Date,series,OPEN,HIGH,LOW,PREV. CLOSE,ltp,close,vwap,52W H,52W L,VOLUME,VALUE,No of trades 
7-Jun-19,EQ,413.5,418.95,407.9,411.55,417.45,416.6,414.74,439.2,256.5,14107696,"5,851,027,471.25",147237
10-Jun-19,EQ,418.9,422.75,413,416.6,416.1,416.1,417.03,439.2,256.5,13074522,"5,452,431,738.40",148593
11-Jun-19,EQ,418.45,423.7,413.05,416.1,422,421.35,419.85,439.2,256.5,10939138,"4,592,812,523.20",111196
12-Jun-19,EQ,422,422,414.8,421.35,418.6,418,417.27,439.2,256.5,11136959,"4,647,163,886.75",96797
13-Jun-19,EQ,416.7,422.3,415.3,418,420.15,419.6,418.62,439.2,256.5,12164077,"5,092,118,754.15",126343
14-Jun-19,EQ,420.3,422,416.1,419.6,417.6,417.75,418.86,439.2,256.5,8601256,"3,602,745,408.60",114906
17-Jun-19,EQ,418.95,419.7,413.15,417.75,414.8,414.2,415.63,439.2,256.5,9539802,"3,964,982,807.85",83520
18-Jun-19,EQ,415.45,426.05,415.1,414.2,422.4,422.15,421.58,439.2,256.5,17761348,"7,487,788,911.70",167423
19-Jun-19,EQ,423.75,426,417.35,422.15,421.1,419.8,422.34,439.2,256.5,17010384,"7,184,114,383.95",160346
20-Jun-19,EQ,419.75,434.65,419,419.8,433,433.4,427.74,439.2,256.5,24315929,"10,400,898,894.45",234583
21-Jun-19,EQ,434.2,435.2,428.85,433.4,431,430.8,431.95,439.2,256.5,13909654,"6,008,334,356.85",112785
24-Jun-19,EQ,431.45,433.8,428.2,430.8,430.15,429.45,430.92,439.2,256.5,8545999,"3,682,615,225.10",121147
25-Jun-19,EQ,427.9,434.8,424.6,429.45,433,433.65,429.37,439.2,256.5,12964387,"5,566,569,759.85",109615
26-Jun-19,EQ,432.5,440,432.5,433.65,438.2,438.65,437.59,440,256.5,12261068,"5,365,262,507.45",110991
27-Jun-19,EQ,438,443.9,437.6,438.65,439.3,440.95,441.05,443.9,256.5,18787957,"8,286,503,742.30",112986
28-Jun-19,EQ,439.5,440.5,433.6,440.95,436.7,437.1,437.24,443.9,256.5,13459208,"5,884,939,193.90",124084
1-Jul-19,EQ,439.5,442,437.7,437.1,438,439,440.52,443.9,256.5,6871979,"3,027,269,268.25",81553
2-Jul-19,EQ,439,440,433.6,439,436.9,436.75,436.41,443.9,256.5,7787303,"3,398,464,352.35",108074
3-Jul-19,EQ,437.9,440,434.2,436.75,435.55,435.95,436.58,443.9,256.5,10415896,"4,547,375,341.35",124380
4-Jul-19,EQ,438,441.4,434.1,435.95,434.4,436.2,438.41,443.9,256.5,11810688,"5,177,940,304.65",112042
5-Jul-19,EQ,436.45,439.9,433.2,436.2,435.65,436.35,436.79,443.9,256.5,12154330,"5,308,871,074.15",95496
8-Jul-19,EQ,434,435.35,422,436.35,426.75,425.9,427.7,443.9,256.5,12184946,"5,211,553,599.15",121950
9-Jul-19,EQ,426,429.8,424.65,425.9,428.1,428.5,427.87,443.9,256.5,11679067,"4,997,093,443.50",134841
10-Jul-19,EQ,430,432.7,427.2,428.5,431.7,430.9,430.21,443.9,256.5,16494282,"7,095,953,645.35",140226
11-Jul-19,EQ,432.65,432.9,424.8,430.9,425.85,426.55,426.97,443.9,256.5,16535185,"7,060,047,738.65",181487
12-Jul-19,EQ,427.3,433,424,426.55,427.3,427.05,427.77,443.9,256.5,8824728,"3,774,992,119.05",96466
15-Jul-19,EQ,428.4,428.4,421.6,427.05,422.55,422.3,423.79,443.9,256.5,7825336,"3,316,303,938.45",89202
16-Jul-19,EQ,421.55,430.55,421.55,422.3,424.75,424.6,427.13,443.9,256.5,12149205,"5,189,289,509.20",145662
17-Jul-19,EQ,424.6,427.05,422.5,424.6,424.4,424.7,424.69,443.9,256.5,10961022,"4,655,039,847.80",122652
18-Jul-19,EQ,425,425.5,417.5,424.7,418.65,418.65,421.3,443.9,256.5,10651654,"4,487,535,587.65",116600
19-Jul-19,EQ,419.9,420.35,408.5,418.65,411.8,410.3,413.12,443.9,256.5,12260757,"5,065,177,929.30",192447
22-Jul-19,EQ,409.75,412.95,404.25,410.3,411.85,411.5,409.91,443.9,265.35,17937246,"7,352,709,902.10",145004
23-Jul-19,EQ,412.8,416,409.75,411.5,410.9,411.95,413.88,443.9,265.35,14207080,"5,880,090,845.20",148413
24-Jul-19,EQ,411.85,411.85,401.7,411.95,407.9,408.5,406.86,443.9,265.35,16505930,"6,715,646,902.70",172030
25-Jul-19,EQ,409.2,413.85,405.3,408.5,410.25,409,409,443.9,265.35,16852479,"6,892,665,789.25",170631
26-Jul-19,EQ,410.25,419.4,408.55,409,419.15,415.75,413.72,443.9,265.35,17493739,"7,237,591,426.75",170388
29-Jul-19,EQ,433,435.35,425.3,415.75,427.8,429.35,430.36,443.9,294.1,46754670,"20,121,277,371.75",440893
30-Jul-19,EQ,433,438.7,422.75,429.35,427.25,425.35,432.02,443.9,294.1,23617273,"10,203,148,627.45",233146
31-Jul-19,EQ,423.9,430.2,421.2,425.35,425.85,424.6,425.24,443.9,294.1,22329888,"9,495,605,716.75",194617
1-Aug-19,EQ,423.25,426.35,410.65,424.6,418.65,417.05,419.1,443.9,294.1,18269866,"7,656,815,097.95",193930
2-Aug-19,EQ,413.9,417.85,405.5,417.05,411,410.6,410.35,443.9,294.1,30939803,"12,696,139,252.30",243291
5-Aug-19,EQ,403.65,406.65,395.75,410.6,403.05,402.65,401.22,443.9,294.8,25033370,"10,043,943,342.85",242846
6-Aug-19,EQ,401,411.5,400.9,402.65,410.55,410.25,408.32,443.9,294.8,30665326,"12,521,214,684.25",301347
7-Aug-19,EQ,409.3,415,406.3,410.25,407.4,408.4,411.55,443.9,294.8,20977349,"8,633,243,520.35",154794
8-Aug-19,EQ,411,416.6,404.15,408.4,416.25,414.4,409.14,443.9,294.8,19046657,"7,792,706,984.85",154895
9-Aug-19,EQ,416.5,422.4,414.5,414.4,421.35,420.15,419.14,443.9,294.8,17664017,"7,403,662,920.75",127933
13-Aug-19,EQ,417,421.7,409.15,420.15,409.85,410.25,415.92,443.9,294.8,18389104,"7,648,346,484.30",221004
14-Aug-19,EQ,411.9,422.2,411.25,410.25,416.9,417.3,418.24,443.9,294.8,13307755,"5,565,883,355.20",147540
16-Aug-19,EQ,417.8,420,412.1,417.3,419.2,418.95,416.36,443.9,294.8,15154141,"6,309,578,175.10",162922
19-Aug-19,EQ,420.1,427.9,420.1,418.95,423.45,423.4,424.67,443.9,294.8,12304262,"5,225,224,537.50",122571
20-Aug-19,EQ,420.8,423.2,412.5,423.4,416.65,416.9,417.39,443.9,294.8,16181488,"6,753,998,015.40",163209
21-Aug-19,EQ,416,418.7,410.55,416.9,411.5,412.05,415.25,443.9,294.8,12868183,"5,343,457,015.05",134773
22-Aug-19,EQ,411,412.5,398,412.05,398.85,399.1,404.13,443.9,294.8,18182520,"7,348,057,394.20",190231
23-Aug-19,EQ,389,403.5,385.8,399.1,395.9,395.4,394.27,443.9,294.8,26883695,"10,599,558,654.90",308663
26-Aug-19,EQ,407,414,392.85,395.4,413.25,411.65,404.34,443.9,294.8,26701988,"10,796,549,055.30",212742
27-Aug-19,EQ,412.8,420.5,411.25,411.65,418.4,418.6,417.06,443.9,294.8,28793372,"12,008,603,661.30",266467
28-Aug-19,EQ,418,418.25,409.7,418.6,412.7,412.95,414.46,443.9,294.8,12154347,"5,037,546,077.85",170749
29-Aug-19,EQ,409.9,410.8,399.35,412.95,406.3,404.4,404.32,443.9,294.8,30331105,"12,263,525,189.50",197252
30-Aug-19,EQ,406.5,412.85,402.65,404.4,411.35,409.65,407.42,443.9,294.8,18314194,"7,461,525,667.65",225177
3-Sep-19,EQ,405.05,406.4,391.05,409.65,391.85,392.15,396.27,443.9,294.8,20194305,"8,002,458,000.20",220712
4-Sep-19,EQ,391,399.65,389.9,392.15,397.95,397.5,395.72,443.9,294.8,18614965,"7,366,389,453.35",168152
5-Sep-19,EQ,389.55,394,388,397.5,388.6,389,390.76,443.9,294.8,25022673,"9,777,946,780.00",271033
6-Sep-19,EQ,391,394.5,389.2,389,392.05,391.35,392,443.9,294.8,17564286,"6,885,227,550.90",161875
9-Sep-19,EQ,393,400.4,389.1,391.35,395.85,395.45,396.17,443.9,294.8,18651819,"7,389,247,021.80",165225
11-Sep-19,EQ,394.9,399,393.35,395.45,394.2,394.6,395.79,443.9,294.8,17463978,"6,912,074,095.80",157848
12-Sep-19,EQ,399.65,407.2,399.65,394.6,402.6,402.7,404.39,443.9,294.8,19577114,"7,916,740,655.05",166914
13-Sep-19,EQ,406.8,414.9,400.65,402.7,413.7,413.4,407.77,443.9,294.8,17775449,"7,248,327,670.75",152585
16-Sep-19,EQ,408.5,415.65,406.75,413.4,411.5,412.15,412.22,443.9,294.8,17629622,"7,267,226,167.75",136395
17-Sep-19,EQ,405.85,411.9,398.3,412.15,400.25,400.65,406.05,443.9,294.8,20793363,"8,443,079,215.90",196466
18-Sep-19,EQ,405.45,405.45,396.5,400.65,399.25,399.35,400.63,443.9,294.8,18477377,"7,402,558,812.75",196466
19-Sep-19,EQ,395.7,395.7,384.35,399.35,386.3,386.6,388.74,443.9,294.8,22647508,"8,803,902,969.25",211345
20-Sep-19,EQ,389,424,386.65,386.6,415.75,417.5,411.8,443.9,294.8,75217723,"30,974,402,469.65",481110
23-Sep-19,EQ,435.8,450,428.45,417.5,442,446.3,441.55,450,294.8,57490445,"25,384,929,545.35",453079
24-Sep-19,EQ,441.5,448.65,433.35,446.3,441,440.9,439.43,450,294.8,26639931,"11,706,341,826.85",234931
25-Sep-19,EQ,439.1,440.95,429.6,440.9,434.8,434.2,434.35,450,294.8,19987241,"8,681,434,244.45",203698
26-Sep-19,EQ,439,458.65,438.55,434.2,451.7,451.95,449.49,458.65,294.8,40909369,"18,388,443,640.45",271788
27-Sep-19,EQ,449.5,451.85,443.3,451.95,450,449.2,447.4,458.65,294.8,19432963,"8,694,402,092.25",173588
30-Sep-19,EQ,443.3,445.15,431,449.2,433.8,433.7,436.05,458.65,294.8,27524660,"12,002,099,399.10",206835
1-Oct-19,EQ,436.95,443.2,416.7,433.7,425.6,424.6,431.03,458.65,294.8,30623906,"13,199,943,609.75",264954
3-Oct-19,EQ,424,434.6,422.3,424.6,427.5,427.3,428.76,458.65,294.8,23275379,"9,979,609,655.10",205747
4-Oct-19,EQ,428.5,429.3,412.05,427.3,413.1,413.9,420.96,458.65,294.8,17952697,"7,557,412,589.50",170246
7-Oct-19,EQ,415.1,423.5,411.5,413.9,416.1,416.1,418.29,458.65,298.6,21933703,"9,174,623,042.80",151810
9-Oct-19,EQ,420.25,438.4,417.1,416.1,436.5,436.7,428.51,458.65,298.6,34533981,"14,798,267,533.70",204220
10-Oct-19,EQ,430,431.5,420.5,436.7,424.5,423.7,424.8,458.65,298.6,19074005,"8,102,611,371.10",164265
11-Oct-19,EQ,427.95,433.25,422.1,423.7,427.9,428.55,428.28,458.65,298.6,18004922,"7,711,124,795.75",172683
14-Oct-19,EQ,430,436.4,426,428.55,427.6,428.85,431.06,458.65,309.55,17211042,"7,419,058,636.85",143230
15-Oct-19,EQ,430,435.45,428.2,428.85,432.2,431.85,431.73,458.65,309.55,14971985,"6,463,881,606.95",134995
16-Oct-19,EQ,434.5,439.5,431.15,431.85,435.8,435.3,435.67,458.65,309.55,17833051,"7,769,251,555.70",161578
17-Oct-19,EQ,436,443.35,433.7,435.3,440.75,440.6,438.8,458.65,309.55,12452421,"5,464,134,193.00",133501
18-Oct-19,EQ,437.7,443.7,435.25,440.6,437.1,437.8,438.89,458.65,309.55,15988455,"7,017,206,607.20",123664
22-Oct-19,EQ,440.5,458.7,437.55,437.8,451.75,451.15,451.14,458.7,311.8,34966169,"15,774,471,226.10",290446
23-Oct-19,EQ,452,459,448.2,451.15,456.35,455.1,455.16,459,311.8,25196183,"11,468,295,250.55",340998
24-Oct-19,EQ,457.4,459,451,455.1,455.5,454.75,454.66,459,311.8,23542540,"10,703,831,743.30",261128
25-Oct-19,EQ,457.7,470.65,454.4,454.75,469.2,469.1,463.16,470.65,311.8,34397573,"15,931,420,717.20",253652
27-Oct-19,EQ,471,473.5,465,469.1,467.8,469.55,469.07,473.5,311.8,8207818,"3,850,009,414.10",70202
29-Oct-19,EQ,470.2,482,466.85,469.55,476,477.4,475.14,482,328.3,33686172,"16,005,584,352.00",303796
30-Oct-19,EQ,479,479,470,477.4,470.65,471.15,472.46,482,328.3,22396012,"10,581,202,220.65",263757
31-Oct-19,EQ,475,476.75,461.3,471.15,463.95,463.05,469.53,482,328.3,21198377,"9,953,360,561.35",238072
1-Nov-19,EQ,466.65,466.95,460.5,463.05,462.9,462.25,463.86,482,328.3,13522994,"6,272,808,818.10",117030
4-Nov-19,EQ,463,472.3,463,462.25,471,470.5,469.22,482,336,16254715,"7,627,042,745.75",153946
5-Nov-19,EQ,472.1,474,466.9,470.5,468.25,468.35,469.45,482,336,14952189,"7,019,324,502.65",180825
6-Nov-19,EQ,467.15,483.9,464.75,468.35,480,480.7,476.27,483.9,336,24922680,"11,870,020,810.65",172963
7-Nov-19,EQ,483,483,475.65,480.7,479.6,478.55,478.37,483.9,336,18312032,"8,759,957,484.05",194335
8-Nov-19,EQ,480.75,496,480.3,478.55,490,489.45,489.55,496,336,52207121,"25,558,194,807.45",371240
11-Nov-19,EQ,488,499,484.6,489.45,497.25,496.8,492.53,499,336,24766065,"12,197,944,597.85",223652
13-Nov-19,EQ,496.8,497.5,483.3,496.8,487,485.75,491.56,499,336,24272664,"11,931,577,536.55",227547
14-Nov-19,EQ,489.75,499.85,483.75,485.75,498.05,498.65,492.98,499.85,336,35396276,"17,449,708,738.00",270076
15-Nov-19,EQ,497.85,509.7,496,498.65,498.85,499.85,503.8,509.7,336,42074833,"21,197,467,232.25",276592
18-Nov-19,EQ,498.75,504.45,496.65,499.85,499,498.35,499.88,509.7,336,22910109,"11,452,220,256.20",261393
19-Nov-19,EQ,497.95,502,489.85,498.35,494.3,493.5,496.24,509.7,336,27939336,"13,864,492,100.70",258229
20-Nov-19,EQ,495.2,498,492.5,493.5,494.85,495,495.21,509.7,336,22606112,"11,194,744,009.15",251166
21-Nov-19,EQ,498.1,503.8,491.25,495,499,498.25,498.95,509.7,336,25745594,"12,845,846,675.85",208747
22-Nov-19,EQ,501.1,501.75,492.15,498.25,497.65,496.8,497.43,509.7,336,18462401,"9,183,724,341.85",195716
25-Nov-19,EQ,492,500,491.55,496.8,498.45,497.8,496.19,509.7,336,25692878,"12,748,604,394.30",200426
26-Nov-19,EQ,501.8,517.55,501,497.8,513,510.7,509.65,517.55,336,286857658,"146,195,891,796.85",675515
27-Nov-19,EQ,513.9,515.85,504.3,510.7,506.75,505.5,507.71,517.55,336,29866539,"15,163,592,466.20",223934
28-Nov-19,EQ,509.55,520,508,505.5,518.1,519.15,516.26,520,336,35706498,"18,434,010,957.45",258541
29-Nov-19,EQ,516,516.5,510.3,519.15,512.5,512.6,512.91,520,336,13324549,"6,834,329,288.75",156866
2-Dec-19,EQ,513.45,514,507.25,512.6,510.95,510.9,510.43,520,336,10130049,"5,170,711,728.45",112295
3-Dec-19,EQ,509.75,511.25,504.65,510.9,510.75,509.35,507.72,520,336,12795657,"6,496,632,779.45",137052
4-Dec-19,EQ,510,531.35,509.3,509.35,528.8,529.25,522.5,531.35,336,30992538,"16,193,581,500.85",274793
5-Dec-19,EQ,532.55,537.5,526.05,529.25,527.45,528.1,531.71,537.5,336,32354118,"17,202,849,521.50",248830
6-Dec-19,EQ,530.05,533.5,521.65,528.1,525.25,524.8,527.84,537.5,336,24868376,"13,126,497,459.60",160717
9-Dec-19,EQ,524.05,529.3,522.2,524.8,526.85,526.5,526.92,537.5,336,12980877,"6,839,909,549.75",133385
10-Dec-19,EQ,526.05,530.25,524.7,526.5,529.75,528.7,527.9,537.5,336,12021443,"6,346,126,632.05",126317
11-Dec-19,EQ,530.6,535.2,527.2,528.7,533.65,533.55,532.37,537.5,336,13768156,"7,329,724,633.25",138036
12-Dec-19,EQ,534.85,537.1,529.8,533.55,535.5,535.35,533.64,537.5,336,12385216,"6,609,242,990.40",122835
13-Dec-19,EQ,537.9,542.8,535.7,535.35,537.1,537.05,538.5,542.8,336,17884861,"9,630,966,597.50",149844
16-Dec-19,EQ,539.5,541.4,536.7,537.05,539.75,539.25,539.3,542.8,336.15,13070575,"7,048,931,964.30",155494
17-Dec-19,EQ,540.95,543,538.75,539.25,541.95,541.15,540.72,543,336.15,11516163,"6,227,061,415.35",122753
18-Dec-19,EQ,542.05,542.9,535.95,541.15,542,541.4,538.89,543,336.15,12906168,"6,955,055,167.85",170680
19-Dec-19,EQ,537.2,541.2,533.7,541.4,540.5,540.2,537.74,543,336.15,12082790,"6,497,431,434.35",142265
20-Dec-19,EQ,540.95,549.5,539.25,540.2,546.1,546.1,545.46,549.5,336.15,27691592,"15,104,720,412.00",143386
23-Dec-19,EQ,547,548.85,537.6,546.1,541.15,541.3,542.33,549.5,336.15,11521942,"6,248,665,809.60",106240
24-Dec-19,EQ,542,543.95,539.3,541.3,541.85,541.1,541.38,549.5,336.15,6715007,"3,635,353,390.25",65937
26-Dec-19,EQ,541.1,542.4,537.65,541.1,538.8,538.75,539.82,549.5,336.15,7831074,"4,227,359,239.55",68450
27-Dec-19,EQ,541,550.5,538.35,538.75,549.5,549.4,545.51,550.5,336.15,11247684,"6,135,679,009.25",114464
30-Dec-19,EQ,549.6,552.2,542.6,549.4,544.5,543.95,546.55,552.2,336.15,13180302,"7,203,722,746.95",118319
31-Dec-19,EQ,543.8,543.8,538,543.95,538.65,538.9,540.14,552.2,336.15,12491978,"6,747,414,238.80",157053
1-Jan-20,EQ,539.9,542.5,535.7,538.9,538,536.75,538,552.2,336.15,7642793,"4,111,822,132.90",63603
2-Jan-20,EQ,536,541.9,535.85,536.75,540.8,540.6,539.44,552.2,336.15,10264223,"5,536,965,873.95",98335
3-Jan-20,EQ,538,540.8,536.25,540.6,539.5,538.85,538.46,552.2,336.15,9594690,"5,166,326,489.50",93857
6-Jan-20,EQ,537.25,537.25,523.8,538.85,525.7,525.7,527.51,552.2,336.15,12534334,"6,612,005,687.65",125249
7-Jan-20,EQ,531.3,535.6,521.65,525.7,524.15,522.9,526.71,552.2,336.15,16101835,"8,480,927,246.90",131048
8-Jan-20,EQ,516,527.35,515,522.9,525.8,525.95,521.67,552.2,336.15,16094310,"8,395,981,308.45",139653
9-Jan-20,EQ,530.7,547.4,530.3,525.95,545.6,546.3,541.74,552.2,336.15,18934019,"10,257,378,595.55",206294
10-Jan-20,EQ,544.9,546.5,538.5,546.3,540.15,540.25,542.57,552.2,336.15,12335407,"6,692,860,338.45",156533
13-Jan-20,EQ,539.4,546.05,538,540.25,539,538.6,541.12,552.2,336.15,7901800,"4,275,800,485.15",87689
14-Jan-20,EQ,536.2,538.95,534.15,538.6,538.15,537.6,536.42,552.2,336.15,13939440,"7,477,421,562.85",138643
15-Jan-20,EQ,535.1,536.95,530.65,537.6,535.5,535.6,533.21,552.2,336.15,12353176,"6,586,848,131.75",146646
16-Jan-20,EQ,533.9,540,533.2,535.6,536.8,537.15,536.51,552.2,336.15,11249232,"6,035,299,029.10",127585
17-Jan-20,EQ,534.5,538,530.6,537.15,530.65,532.05,534.57,552.2,336.15,18312609,"9,789,445,247.65",163715
20-Jan-20,EQ,533,544,531,532.05,534.7,534.85,537.96,552.2,336.15,19159996,"10,307,298,211.10",185612
21-Jan-20,EQ,532.95,540.25,530.2,534.85,531.15,531.05,535.15,552.2,336.15,13477994,"7,212,782,828.00",158365
22-Jan-20,EQ,531.5,534.95,520.75,531.05,522,522.85,525.74,552.2,336.15,17527408,"9,214,903,821.00",181749
23-Jan-20,EQ,521.4,530.25,517.05,522.85,527.75,527.7,525.09,552.2,336.15,17061293,"8,958,657,176.75",168104
24-Jan-20,EQ,529.25,537.4,527,527.7,535.45,533.85,532.27,552.2,336.15,17851868,"9,502,067,459.30",164870
27-Jan-20,EQ,538.5,545,531.5,533.85,535.9,537.25,540.45,552.2,336.15,38149166,"20,617,752,150.55",345778
28-Jan-20,EQ,538.1,540.6,524.45,537.25,528,528.2,533.82,552.2,336.15,24009224,"12,816,626,274.20",180957
29-Jan-20,EQ,531.55,534.8,525.3,528.2,526.9,526.6,530.21,552.2,336.15,16400827,"8,695,856,528.60",137153
30-Jan-20,EQ,527.65,533.95,524.15,526.6,531.1,532.2,528.6,552.2,336.15,14319317,"7,569,187,867.20",184707
31-Jan-20,EQ,530,532.75,522.4,532.2,525.8,525.65,527.45,552.2,336.15,16292578,"8,593,521,409.75",151745
1-Feb-20,EQ,524,528,501.85,525.65,505.5,504.6,515.41,552.2,336.15,11815597,"6,089,877,106.10",129029
3-Feb-20,EQ,504,519.15,502,504.6,516.5,515.55,514.01,552.2,336.15,22531888,"11,581,618,294.90",287673
4-Feb-20,EQ,520,534.65,516.65,515.55,530.65,530.8,528.79,552.2,336.15,17781475,"9,402,750,439.10",184345
5-Feb-20,EQ,529.05,540.4,525.7,530.8,538.7,539.1,535.35,552.2,336.15,18782476,"10,055,233,688.55",180999
6-Feb-20,EQ,540.35,547,536.25,539.1,541.1,541.6,541.87,552.2,336.15,15296851,"8,288,844,090.45",165277
7-Feb-20,EQ,540.95,541.75,535.15,541.6,535.4,536.45,538.06,552.2,336.15,8297149,"4,464,397,142.20",78560
10-Feb-20,EQ,538.65,542.25,530.5,536.45,535,533.95,536.25,552.2,336.15,12536053,"6,722,491,621.85",135579
11-Feb-20,EQ,537.7,544.8,537.5,533.95,539.5,539.75,541.47,552.2,336.15,11243552,"6,088,037,819.70",129103
12-Feb-20,EQ,545.8,550.7,542.7,539.75,549.4,549.3,546.72,552.2,336.15,14026335,"7,668,528,804.70",135449
13-Feb-20,EQ,549,549,538,549.3,540.05,541,542.23,552.2,336.15,9227235,"5,003,316,089.45",122655
14-Feb-20,EQ,541.25,548.65,536.55,541,545.8,545.8,544.41,552.2,336.15,14458649,"7,871,388,014.25",138071
17-Feb-20,EQ,543,545.35,537.75,545.8,542.3,541.6,541.85,552.2,337.55,7793293,"4,222,811,401.95",86606
18-Feb-20,EQ,541,544.4,536,541.6,540.9,541.2,540.01,552.2,337.55,15918303,"8,595,985,599.85",142303
19-Feb-20,EQ,543.5,546.5,540.5,541.2,546,544.8,543.62,552.2,337.55,8704234,"4,731,822,391.20",98834
20-Feb-20,EQ,545.5,549.35,541.8,544.8,546.5,547,546.38,552.2,337.55,13588526,"7,424,506,778.80",131824
24-Feb-20,EQ,539.5,541.85,527.55,547,530.55,529.85,534.1,552.2,343.3,16940750,"9,048,047,731.50",260963
25-Feb-20,EQ,532.45,538.8,525.3,529.85,530.9,530.95,532.51,552.2,343.3,14942960,"7,957,345,266.15",218372
26-Feb-20,EQ,526.85,529.35,522.2,530.95,522.5,523.7,525.34,552.2,343.3,15743918,"8,270,845,444.60",163585
27-Feb-20,EQ,522.8,523.3,512.65,523.7,514.4,515.35,515.71,552.2,343.3,26315054,"13,570,839,851.85",264515
28-Feb-20,EQ,501.6,506.85,492.2,515.35,498.95,497.25,499.15,552.2,343.3,32737933,"16,341,195,635.00",288616
2-Mar-20,EQ,508.25,520.55,498.45,497.25,505.9,506.1,513.82,552.2,352.8,28642076,"14,716,853,126.00",271339
3-Mar-20,EQ,509.85,519.5,508.5,506.1,516.9,514.75,514.53,552.2,352.8,19661945,"10,116,757,951.15",187417
4-Mar-20,EQ,517.5,517.5,497.05,514.75,508.95,508.35,505.96,552.2,352.8,21883404,"11,072,083,532.45",227396
5-Mar-20,EQ,509.75,511.15,500,508.35,504,504.5,505.92,552.2,352.8,16671516,"8,434,486,945.25",201499
6-Mar-20,EQ,485,496.8,477.3,504.5,485.75,486.35,486.92,552.2,352.8,31024353,"15,106,400,878.70",334872
9-Mar-20,EQ,475,475,442.95,486.35,457.5,457.75,459.37,552.2,370,42027546,"19,306,184,658.60",401229
11-Mar-20,EQ,450,471.75,449.6,457.75,465.55,465.65,465.27,552.2,370,31018901,"14,432,248,215.00",334058
